X,CH1,Start,Increment,
Sequence,Volt,-3.480000e+00,5.000000e-03,
0,-4.000000e-02,
1,8.000000e-02,
2,-4.000000e-02,
3,8.000000e-02,
4,-4.000000e-02,
5,8.000000e-02,
6,8.000000e-02,
7,-6.000000e-02,
8,-4.000000e-02,
9,8.000000e-02,
10,-6.000000e-02,
11,8.000000e-02,
12,-4.000000e-02,
13,8.000000e-02,
14,8.000000e-02,
15,-6.000000e-02,
16,-6.000000e-02,
17,6.000000e-02,
18,-4.000000e-02,
19,8.000000e-02,
20,-4.000000e-02,
21,1.000000e-01,
22,-6.000000e-02,
23,1.000000e-01,
24,-6.000000e-02,
25,1.000000e-01,
26,-6.000000e-02,
27,1.000000e-01,
28,-4.000000e-02,
29,8.000000e-02,
30,-4.000000e-02,
31,8.000000e-02,
32,-4.000000e-02,
33,1.000000e-01,
34,-4.000000e-02,
35,8.000000e-02,
36,-4.000000e-02,
37,8.000000e-02,
38,-6.000000e-02,
39,1.000000e-01,
40,-4.000000e-02,
41,8.000000e-02,
42,-4.000000e-02,
43,8.000000e-02,
44,-4.000000e-02,
45,8.000000e-02,
46,-4.000000e-02,
47,8.000000e-02,
48,-4.000000e-02,
49,8.000000e-02,
50,-6.000000e-02,
51,8.000000e-02,
52,-4.000000e-02,
53,8.000000e-02,
54,8.000000e-02,
55,-6.000000e-02,
56,-4.000000e-02,
57,1.000000e-01,
58,8.000000e-02,
59,-6.000000e-02,
60,1.000000e-01,
61,-6.000000e-02,
62,-4.000000e-02,
63,8.000000e-02,
64,8.000000e-02,
65,-4.000000e-02,
66,-2.000000e-02,
67,1.000000e-01,
68,0.000000e+00,
69,1.400000e-01,
70,4.000000e-02,
71,2.200000e-01,
72,1.200000e-01,
73,3.400000e-01,
74,2.600000e-01,
75,4.400000e-01,
76,4.200000e-01,
77,2.200000e-01,
78,3.000000e-01,
79,4.000000e-02,
80,1.200000e-01,
81,-1.400000e-01,
82,-6.000000e-02,
83,-2.800000e-01,
84,-2.200000e-01,
85,-3.800000e-01,
86,-3.800000e-01,
87,-2.000000e-01,
88,-3.000000e-01,
89,-8.000000e-02,
90,-1.600000e-01,
91,0.000000e+00,
92,-1.000000e-01,
93,4.000000e-02,
94,-6.000000e-02,
95,6.000000e-02,
96,-6.000000e-02,
97,8.000000e-02,
98,-4.000000e-02,
99,8.000000e-02,
100,-6.000000e-02,
101,8.000000e-02,
102,8.000000e-02,
103,-6.000000e-02,
104,1.000000e-01,
105,-6.000000e-02,
106,-4.000000e-02,
107,1.000000e-01,
108,-6.000000e-02,
109,8.000000e-02,
110,8.000000e-02,
111,-4.000000e-02,
112,-4.000000e-02,
113,8.000000e-02,
114,-6.000000e-02,
115,8.000000e-02,
116,1.000000e-01,
117,-6.000000e-02,
118,8.000000e-02,
119,-4.000000e-02,
120,8.000000e-02,
121,-6.000000e-02,
122,-4.000000e-02,
123,8.000000e-02,
124,-4.000000e-02,
125,8.000000e-02,
126,-4.000000e-02,
127,1.000000e-01,
128,-6.000000e-02,
129,1.000000e-01,
130,-4.000000e-02,
131,8.000000e-02,
132,8.000000e-02,
133,-4.000000e-02,
134,-6.000000e-02,
135,1.000000e-01,
136,8.000000e-02,
137,-6.000000e-02,
138,-4.000000e-02,
139,1.000000e-01,
140,-4.000000e-02,
141,1.000000e-01,
142,8.000000e-02,
143,-6.000000e-02,
144,8.000000e-02,
145,-6.000000e-02,
146,-4.000000e-02,
147,8.000000e-02,
148,-4.000000e-02,
149,8.000000e-02,
150,-4.000000e-02,
151,8.000000e-02,
152,-4.000000e-02,
153,8.000000e-02,
154,-6.000000e-02,
155,8.000000e-02,
156,-6.000000e-02,
157,8.000000e-02,
158,-4.000000e-02,
159,1.000000e-01,
160,-6.000000e-02,
161,1.000000e-01,
162,8.000000e-02,
163,-6.000000e-02,
164,-6.000000e-02,
165,8.000000e-02,
166,8.000000e-02,
167,-6.000000e-02,
168,8.000000e-02,
169,-6.000000e-02,
170,-6.000000e-02,
171,8.000000e-02,
172,-4.000000e-02,
173,8.000000e-02,
174,-6.000000e-02,
175,8.000000e-02,
176,-4.000000e-02,
177,8.000000e-02,
178,8.000000e-02,
179,-6.000000e-02,
180,-4.000000e-02,
181,8.000000e-02,
182,8.000000e-02,
183,-6.000000e-02,
184,8.000000e-02,
185,-4.000000e-02,
186,-4.000000e-02,
187,1.000000e-01,
188,-2.000000e-02,
189,1.200000e-01,
190,0.000000e+00,
191,1.400000e-01,
192,2.000000e-02,
193,2.200000e-01,
194,1.200000e-01,
195,3.400000e-01,
196,2.400000e-01,
197,4.200000e-01,
198,4.000000e-01,
199,2.200000e-01,
200,2.800000e-01,
201,6.000000e-02,
202,1.400000e-01,
203,-1.000000e-01,
204,-4.000000e-02,
205,-2.800000e-01,
206,-2.200000e-01,
207,-4.000000e-01,
208,-4.000000e-01,
209,-2.000000e-01,
210,-3.000000e-01,
211,-8.000000e-02,
212,-1.400000e-01,
213,0.000000e+00,
214,-8.000000e-02,
215,4.000000e-02,
216,-8.000000e-02,
217,6.000000e-02,
218,6.000000e-02,
219,-6.000000e-02,
220,6.000000e-02,
221,-4.000000e-02,
222,-6.000000e-02,
223,8.000000e-02,
224,-4.000000e-02,
225,8.000000e-02,
226,8.000000e-02,
227,-4.000000e-02,
228,-6.000000e-02,
229,8.000000e-02,
230,-6.000000e-02,
231,8.000000e-02,
232,-4.000000e-02,
233,8.000000e-02,
234,-4.000000e-02,
235,8.000000e-02,
236,-4.000000e-02,
237,8.000000e-02,
238,-6.000000e-02,
239,1.000000e-01,
240,6.000000e-02,
241,-6.000000e-02,
242,-6.000000e-02,
243,8.000000e-02,
244,8.000000e-02,
245,-6.000000e-02,
246,8.000000e-02,
247,-6.000000e-02,
248,-4.000000e-02,
249,6.000000e-02,
250,-4.000000e-02,
251,1.000000e-01,
252,-4.000000e-02,
253,8.000000e-02,
254,-4.000000e-02,
255,8.000000e-02,
256,8.000000e-02,
257,-6.000000e-02,
258,-6.000000e-02,
259,8.000000e-02,
260,-6.000000e-02,
261,8.000000e-02,
262,-4.000000e-02,
263,8.000000e-02,
264,-4.000000e-02,
265,8.000000e-02,
266,8.000000e-02,
267,-6.000000e-02,
268,-4.000000e-02,
269,8.000000e-02,
270,-4.000000e-02,
271,8.000000e-02,
272,-6.000000e-02,
273,8.000000e-02,
274,-6.000000e-02,
275,8.000000e-02,
276,-4.000000e-02,
277,8.000000e-02,
278,-4.000000e-02,
279,8.000000e-02,
280,-6.000000e-02,
281,8.000000e-02,
282,-6.000000e-02,
283,8.000000e-02,
284,8.000000e-02,
285,-6.000000e-02,
286,-6.000000e-02,
287,1.000000e-01,
288,1.000000e-01,
289,-6.000000e-02,
290,8.000000e-02,
291,-6.000000e-02,
292,8.000000e-02,
293,-6.000000e-02,
294,-4.000000e-02,
295,8.000000e-02,
296,-4.000000e-02,
297,8.000000e-02,
298,8.000000e-02,
299,-6.000000e-02,
300,-4.000000e-02,
301,1.000000e-01,
302,6.000000e-02,
303,-6.000000e-02,
304,-6.000000e-02,
305,8.000000e-02,
306,-4.000000e-02,
307,1.000000e-01,
308,-2.000000e-02,
309,1.000000e-01,
310,0.000000e+00,
311,1.400000e-01,
312,4.000000e-02,
313,2.000000e-01,
314,1.000000e-01,
315,3.200000e-01,
316,2.400000e-01,
317,4.200000e-01,
318,4.000000e-01,
319,2.200000e-01,
320,3.000000e-01,
321,8.000000e-02,
322,1.400000e-01,
323,-1.200000e-01,
324,-2.000000e-02,
325,-2.400000e-01,
326,-1.800000e-01,
327,-3.800000e-01,
328,-3.600000e-01,
329,-2.000000e-01,
330,-3.000000e-01,
331,-1.000000e-01,
332,-1.800000e-01,
333,-2.000000e-02,
334,-1.200000e-01,
335,4.000000e-02,
336,-8.000000e-02,
337,6.000000e-02,
338,-6.000000e-02,
339,8.000000e-02,
340,-6.000000e-02,
341,8.000000e-02,
342,-4.000000e-02,
343,8.000000e-02,
344,-4.000000e-02,
345,8.000000e-02,
346,8.000000e-02,
347,-4.000000e-02,
348,-4.000000e-02,
349,1.000000e-01,
350,-4.000000e-02,
351,8.000000e-02,
352,8.000000e-02,
353,-4.000000e-02,
354,-4.000000e-02,
355,8.000000e-02,
356,-4.000000e-02,
357,8.000000e-02,
358,-6.000000e-02,
359,8.000000e-02,
360,-4.000000e-02,
361,8.000000e-02,
362,-6.000000e-02,
363,8.000000e-02,
364,-4.000000e-02,
365,8.000000e-02,
366,-4.000000e-02,
367,6.000000e-02,
368,-4.000000e-02,
369,8.000000e-02,
370,-6.000000e-02,
371,8.000000e-02,
372,-4.000000e-02,
373,8.000000e-02,
374,-4.000000e-02,
375,6.000000e-02,
376,-6.000000e-02,
377,8.000000e-02,
378,8.000000e-02,
379,-4.000000e-02,
380,-6.000000e-02,
381,8.000000e-02,
382,-6.000000e-02,
383,8.000000e-02,
384,-4.000000e-02,
385,8.000000e-02,
386,-6.000000e-02,
387,8.000000e-02,
388,-4.000000e-02,
389,8.000000e-02,
390,-4.000000e-02,
391,1.000000e-01,
392,-4.000000e-02,
393,1.000000e-01,
394,-6.000000e-02,
395,1.000000e-01,
396,-4.000000e-02,
397,8.000000e-02,
398,-6.000000e-02,
399,8.000000e-02,
400,-6.000000e-02,
401,1.000000e-01,
402,8.000000e-02,
403,-6.000000e-02,
404,-4.000000e-02,
405,8.000000e-02,
406,-4.000000e-02,
407,8.000000e-02,
408,6.000000e-02,
409,-6.000000e-02,
410,-4.000000e-02,
411,8.000000e-02,
412,8.000000e-02,
413,-6.000000e-02,
414,8.000000e-02,
415,-6.000000e-02,
416,6.000000e-02,
417,-4.000000e-02,
418,-4.000000e-02,
419,8.000000e-02,
420,-4.000000e-02,
421,8.000000e-02,
422,-6.000000e-02,
423,1.000000e-01,
424,-6.000000e-02,
425,8.000000e-02,
426,-4.000000e-02,
427,1.000000e-01,
428,-4.000000e-02,
429,1.000000e-01,
430,-2.000000e-02,
431,1.000000e-01,
432,0.000000e+00,
433,1.400000e-01,
434,4.000000e-02,
435,2.200000e-01,
436,1.200000e-01,
437,3.200000e-01,
438,2.200000e-01,
439,4.000000e-01,
440,3.800000e-01,
441,2.200000e-01,
442,2.800000e-01,
443,8.000000e-02,
444,1.400000e-01,
445,-8.000000e-02,
446,0.000000e+00,
447,-2.400000e-01,
448,-1.800000e-01,
449,-3.800000e-01,
450,-4.000000e-01,
451,-2.200000e-01,
452,-3.000000e-01,
453,-1.000000e-01,
454,-1.600000e-01,
455,0.000000e+00,
456,-1.200000e-01,
457,6.000000e-02,
458,-6.000000e-02,
459,6.000000e-02,
460,-6.000000e-02,
461,6.000000e-02,
462,6.000000e-02,
463,-4.000000e-02,
464,-4.000000e-02,
465,1.000000e-01,
466,1.000000e-01,
467,-6.000000e-02,
468,-4.000000e-02,
469,8.000000e-02,
470,-4.000000e-02,
471,8.000000e-02,
472,-4.000000e-02,
473,1.000000e-01,
474,8.000000e-02,
475,-6.000000e-02,
476,-4.000000e-02,
477,8.000000e-02,
478,1.000000e-01,
479,-4.000000e-02,
480,8.000000e-02,
481,-6.000000e-02,
482,-4.000000e-02,
483,8.000000e-02,
484,-4.000000e-02,
485,8.000000e-02,
486,-4.000000e-02,
487,8.000000e-02,
488,-4.000000e-02,
489,8.000000e-02,
490,-4.000000e-02,
491,8.000000e-02,
492,-4.000000e-02,
493,8.000000e-02,
494,-6.000000e-02,
495,8.000000e-02,
496,-4.000000e-02,
497,1.000000e-01,
498,-4.000000e-02,
499,1.000000e-01,
500,1.000000e-01,
501,-6.000000e-02,
502,-4.000000e-02,
503,8.000000e-02,
504,-4.000000e-02,
505,8.000000e-02,
506,-4.000000e-02,
507,8.000000e-02,
508,8.000000e-02,
509,-6.000000e-02,
510,-4.000000e-02,
511,8.000000e-02,
512,-4.000000e-02,
513,8.000000e-02,
514,-4.000000e-02,
515,8.000000e-02,
516,-4.000000e-02,
517,8.000000e-02,
518,-4.000000e-02,
519,8.000000e-02,
520,-4.000000e-02,
521,8.000000e-02,
522,8.000000e-02,
523,-6.000000e-02,
524,8.000000e-02,
525,-6.000000e-02,
526,-6.000000e-02,
527,1.000000e-01,
528,-4.000000e-02,
529,1.000000e-01,
530,-6.000000e-02,
531,1.000000e-01,
532,-4.000000e-02,
533,8.000000e-02,
534,8.000000e-02,
535,-6.000000e-02,
536,-4.000000e-02,
537,8.000000e-02,
538,-4.000000e-02,
539,8.000000e-02,
540,-4.000000e-02,
541,8.000000e-02,
542,8.000000e-02,
543,-6.000000e-02,
544,-4.000000e-02,
545,8.000000e-02,
546,-4.000000e-02,
547,8.000000e-02,
548,-4.000000e-02,
549,8.000000e-02,
550,-2.000000e-02,
551,1.200000e-01,
552,-2.000000e-02,
553,1.200000e-01,
554,0.000000e+00,
555,2.000000e-01,
556,1.000000e-01,
557,3.000000e-01,
558,2.400000e-01,
559,4.200000e-01,
560,4.000000e-01,
561,2.400000e-01,
562,3.400000e-01,
563,1.000000e-01,
564,1.600000e-01,
565,-6.000000e-02,
566,2.000000e-02,
567,-2.000000e-01,
568,-1.400000e-01,
569,-3.200000e-01,
570,-2.400000e-01,
571,-3.800000e-01,
572,-3.200000e-01,
573,-1.200000e-01,
574,-2.200000e-01,
575,-2.000000e-02,
576,-1.000000e-01,
577,2.000000e-02,
578,-8.000000e-02,
579,6.000000e-02,
580,-6.000000e-02,
581,8.000000e-02,
582,-4.000000e-02,
583,8.000000e-02,
584,-4.000000e-02,
585,8.000000e-02,
586,-6.000000e-02,
587,1.000000e-01,
588,-4.000000e-02,
589,8.000000e-02,
590,-6.000000e-02,
591,8.000000e-02,
592,-4.000000e-02,
593,8.000000e-02,
594,8.000000e-02,
595,-6.000000e-02,
596,-4.000000e-02,
597,8.000000e-02,
598,-4.000000e-02,
599,1.000000e-01,
600,1.000000e-01,
601,-6.000000e-02,
602,-4.000000e-02,
603,8.000000e-02,
604,-4.000000e-02,
605,8.000000e-02,
606,-6.000000e-02,
607,1.000000e-01,
608,-4.000000e-02,
609,1.000000e-01,
610,-4.000000e-02,
611,1.000000e-01,
612,-6.000000e-02,
613,8.000000e-02,
614,-4.000000e-02,
615,8.000000e-02,
616,-4.000000e-02,
617,8.000000e-02,
618,-4.000000e-02,
619,8.000000e-02,
620,-4.000000e-02,
621,1.000000e-01,
622,-4.000000e-02,
623,8.000000e-02,
624,-4.000000e-02,
625,8.000000e-02,
626,-4.000000e-02,
627,1.200000e-01,
628,8.000000e-02,
629,-4.000000e-02,
630,8.000000e-02,
631,-4.000000e-02,
632,-4.000000e-02,
633,8.000000e-02,
634,-4.000000e-02,
635,8.000000e-02,
636,-4.000000e-02,
637,8.000000e-02,
638,-4.000000e-02,
639,8.000000e-02,
640,8.000000e-02,
641,-4.000000e-02,
642,-4.000000e-02,
643,8.000000e-02,
644,-4.000000e-02,
645,1.000000e-01,
646,-6.000000e-02,
647,8.000000e-02,
648,-4.000000e-02,
649,1.000000e-01,
650,-6.000000e-02,
651,8.000000e-02,
652,-6.000000e-02,
653,1.000000e-01,
654,-4.000000e-02,
655,8.000000e-02,
656,-4.000000e-02,
657,1.000000e-01,
658,-6.000000e-02,
659,8.000000e-02,
660,-4.000000e-02,
661,8.000000e-02,
662,8.000000e-02,
663,-6.000000e-02,
664,6.000000e-02,
665,-4.000000e-02,
666,-6.000000e-02,
667,1.000000e-01,
668,-2.000000e-02,
669,1.000000e-01,
670,-4.000000e-02,
671,1.000000e-01,
672,-2.000000e-02,
673,1.000000e-01,
674,0.000000e+00,
675,1.400000e-01,
676,4.000000e-02,
677,2.200000e-01,
678,1.200000e-01,
679,3.200000e-01,
680,2.400000e-01,
681,3.800000e-01,
682,3.800000e-01,
683,2.200000e-01,
684,2.800000e-01,
685,8.000000e-02,
686,1.600000e-01,
687,-6.000000e-02,
688,2.000000e-02,
689,-2.200000e-01,
690,-1.400000e-01,
691,-3.400000e-01,
692,-3.800000e-01,
693,-2.400000e-01,
694,-3.400000e-01,
695,-1.400000e-01,
696,-1.800000e-01,
697,-2.000000e-02,
698,-1.000000e-01,
699,2.000000e-02,
700,-8.000000e-02,
701,6.000000e-02,
702,-6.000000e-02,
703,1.000000e-01,
704,-4.000000e-02,
705,8.000000e-02,
706,-6.000000e-02,
707,1.200000e-01,
708,8.000000e-02,
709,-4.000000e-02,
710,-4.000000e-02,
