X,CH1,Start,Increment,
711,1.000000e-01,
712,-4.000000e-02,
713,1.000000e-01,
714,-6.000000e-02,
715,8.000000e-02,
716,-4.000000e-02,
717,8.000000e-02,
718,-4.000000e-02,
719,8.000000e-02,
720,8.000000e-02,
721,-6.000000e-02,
722,8.000000e-02,
723,-4.000000e-02,
724,-4.000000e-02,
725,6.000000e-02,
726,-6.000000e-02,
727,1.000000e-01,
728,-4.000000e-02,
729,8.000000e-02,
730,-4.000000e-02,
731,8.000000e-02,
732,-4.000000e-02,
733,8.000000e-02,
734,8.000000e-02,
735,-6.000000e-02,
736,-4.000000e-02,
737,8.000000e-02,
738,-4.000000e-02,
739,1.000000e-01,
740,-6.000000e-02,
741,8.000000e-02,
742,-4.000000e-02,
743,8.000000e-02,
744,-4.000000e-02,
745,1.000000e-01,
746,1.000000e-01,
747,-6.000000e-02,
748,-4.000000e-02,
749,6.000000e-02,
750,-4.000000e-02,
751,8.000000e-02,
752,-4.000000e-02,
753,1.000000e-01,
754,8.000000e-02,
755,-4.000000e-02,
756,8.000000e-02,
757,-6.000000e-02,
758,-4.000000e-02,
759,8.000000e-02,
760,-4.000000e-02,
761,8.000000e-02,
762,-6.000000e-02,
763,8.000000e-02,
764,-4.000000e-02,
765,8.000000e-02,
766,-4.000000e-02,
767,8.000000e-02,
768,8.000000e-02,
769,-6.000000e-02,
770,-4.000000e-02,
771,6.000000e-02,
772,-4.000000e-02,
773,8.000000e-02,
774,-4.000000e-02,
775,8.000000e-02,
776,-4.000000e-02,
777,8.000000e-02,
778,8.000000e-02,
779,-6.000000e-02,
780,8.000000e-02,
781,-6.000000e-02,
782,-4.000000e-02,
783,8.000000e-02,
784,-4.000000e-02,
785,8.000000e-02,
786,-4.000000e-02,
787,1.000000e-01,
788,-4.000000e-02,
789,1.000000e-01,
790,8.000000e-02,
791,-4.000000e-02,
792,-4.000000e-02,
793,1.000000e-01,
794,0.000000e+00,
795,1.400000e-01,
796,2.000000e-02,
797,2.000000e-01,
798,1.200000e-01,
799,3.200000e-01,
800,2.400000e-01,
801,4.200000e-01,
802,4.000000e-01,
803,2.000000e-01,
804,2.800000e-01,
805,6.000000e-02,
806,1.200000e-01,
807,-1.000000e-01,
808,-2.000000e-02,
809,-2.200000e-01,
810,-1.400000e-01,
811,-3.400000e-01,
812,-3.400000e-01,
813,-2.200000e-01,
814,-3.200000e-01,
815,-1.400000e-01,
816,-2.000000e-01,
817,-4.000000e-02,
818,-1.400000e-01,
819,0.000000e+00,
820,-1.000000e-01,
821,6.000000e-02,
822,-8.000000e-02,
823,6.000000e-02,
824,-4.000000e-02,
825,8.000000e-02,
826,-6.000000e-02,
827,1.000000e-01,
828,6.000000e-02,
829,-6.000000e-02,
830,-6.000000e-02,
831,1.000000e-01,
832,-4.000000e-02,
833,1.000000e-01,
834,6.000000e-02,
835,-4.000000e-02,
836,8.000000e-02,
837,-6.000000e-02,
838,-4.000000e-02,
839,1.000000e-01,
840,-6.000000e-02,
841,8.000000e-02,
842,-4.000000e-02,
843,1.000000e-01,
844,-4.000000e-02,
845,8.000000e-02,
846,-4.000000e-02,
847,6.000000e-02,
848,-4.000000e-02,
849,8.000000e-02,
850,-6.000000e-02,
851,8.000000e-02,
852,-4.000000e-02,
853,8.000000e-02,
854,8.000000e-02,
855,-6.000000e-02,
856,-6.000000e-02,
857,1.000000e-01,
858,-4.000000e-02,
859,1.000000e-01,
860,-4.000000e-02,
861,8.000000e-02,
862,-4.000000e-02,
863,8.000000e-02,
864,-4.000000e-02,
865,8.000000e-02,
866,-6.000000e-02,
867,8.000000e-02,
868,8.000000e-02,
869,-6.000000e-02,
870,-4.000000e-02,
871,8.000000e-02,
872,-4.000000e-02,
873,8.000000e-02,
874,8.000000e-02,
875,-6.000000e-02,
876,8.000000e-02,
877,-6.000000e-02,
878,6.000000e-02,
879,-4.000000e-02,
880,-6.000000e-02,
881,8.000000e-02,
882,8.000000e-02,
883,-4.000000e-02,
884,-4.000000e-02,
885,8.000000e-02,
886,-6.000000e-02,
887,8.000000e-02,
888,-4.000000e-02,
889,8.000000e-02,
890,-6.000000e-02,
891,8.000000e-02,
892,-4.000000e-02,
893,8.000000e-02,
894,-4.000000e-02,
895,8.000000e-02,
896,-4.000000e-02,
897,1.000000e-01,
898,8.000000e-02,
899,-6.000000e-02,
900,-6.000000e-02,
901,8.000000e-02,
902,-6.000000e-02,
903,1.000000e-01,
904,-4.000000e-02,
905,8.000000e-02,
906,-6.000000e-02,
907,1.000000e-01,
908,-4.000000e-02,
909,1.000000e-01,
910,-4.000000e-02,
911,1.000000e-01,
912,-4.000000e-02,
913,1.000000e-01,
914,-2.000000e-02,
915,1.200000e-01,
916,2.000000e-02,
917,1.400000e-01,
918,6.000000e-02,
919,2.400000e-01,
920,1.600000e-01,
921,3.400000e-01,
922,2.400000e-01,
923,3.600000e-01,
924,3.400000e-01,
925,1.800000e-01,
926,2.600000e-01,
927,4.000000e-02,
928,1.200000e-01,
929,-8.000000e-02,
930,0.000000e+00,
931,-2.400000e-01,
932,-1.400000e-01,
933,-3.600000e-01,
934,-4.000000e-01,
935,-2.400000e-01,
936,-3.200000e-01,
937,-1.200000e-01,
938,-2.000000e-01,
939,0.000000e+00,
940,-1.000000e-01,
941,6.000000e-02,
942,-8.000000e-02,
943,6.000000e-02,
944,-6.000000e-02,
945,1.000000e-01,
946,-4.000000e-02,
947,1.000000e-01,
948,-6.000000e-02,
949,1.000000e-01,
950,-6.000000e-02,
951,1.000000e-01,
952,8.000000e-02,
953,-6.000000e-02,
954,8.000000e-02,
955,-4.000000e-02,
956,-4.000000e-02,
957,1.000000e-01,
958,-4.000000e-02,
959,8.000000e-02,
960,-4.000000e-02,
961,8.000000e-02,
962,8.000000e-02,
963,-4.000000e-02,
964,-6.000000e-02,
965,1.000000e-01,
966,8.000000e-02,
967,-6.000000e-02,
968,-4.000000e-02,
969,1.000000e-01,
970,-4.000000e-02,
971,8.000000e-02,
972,-4.000000e-02,
973,8.000000e-02,
974,-4.000000e-02,
975,8.000000e-02,
976,-6.000000e-02,
977,8.000000e-02,
978,-4.000000e-02,
979,8.000000e-02,
980,-4.000000e-02,
981,8.000000e-02,
982,-4.000000e-02,
983,8.000000e-02,
984,-4.000000e-02,
985,8.000000e-02,
986,1.000000e-01,
987,-6.000000e-02,
988,-6.000000e-02,
989,8.000000e-02,
990,1.000000e-01,
991,-6.000000e-02,
992,-4.000000e-02,
993,8.000000e-02,
994,-4.000000e-02,
995,1.000000e-01,
996,-4.000000e-02,
997,8.000000e-02,
998,-4.000000e-02,
999,8.000000e-02,
1000,-4.000000e-02,
1001,8.000000e-02,
1002,1.000000e-01,
1003,-6.000000e-02,
1004,-6.000000e-02,
1005,1.000000e-01,
1006,1.000000e-01,
1007,-6.000000e-02,
1008,-4.000000e-02,
1009,1.000000e-01,
1010,-4.000000e-02,
1011,1.000000e-01,
1012,-4.000000e-02,
1013,8.000000e-02,
1014,6.000000e-02,
1015,-4.000000e-02,
1016,8.000000e-02,
1017,-4.000000e-02,
1018,-6.000000e-02,
1019,8.000000e-02,
1020,6.000000e-02,
1021,-4.000000e-02,
1022,-4.000000e-02,
1023,8.000000e-02,
1024,-6.000000e-02,
1025,1.000000e-01,
1026,-6.000000e-02,
1027,1.000000e-01,
1028,-4.000000e-02,
1029,8.000000e-02,
1030,-4.000000e-02,
1031,1.000000e-01,
1032,-4.000000e-02,
1033,1.200000e-01,
1034,-2.000000e-02,
1035,1.200000e-01,
1036,2.000000e-02,
1037,1.400000e-01,
1038,6.000000e-02,
1039,2.400000e-01,
1040,1.400000e-01,
1041,3.400000e-01,
1042,2.600000e-01,
1043,4.200000e-01,
1044,3.600000e-01,
1045,1.800000e-01,
1046,2.400000e-01,
1047,4.000000e-02,
1048,1.200000e-01,
1049,-1.000000e-01,
1050,-2.000000e-02,
1051,-2.000000e-01,
1052,-1.400000e-01,
1053,-3.200000e-01,
1054,-3.400000e-01,
1055,-1.800000e-01,
1056,-3.200000e-01,
1057,-1.000000e-01,
1058,-2.000000e-01,
1059,-4.000000e-02,
1060,-1.200000e-01,
1061,2.000000e-02,
1062,-8.000000e-02,
1063,6.000000e-02,
1064,-6.000000e-02,
1065,8.000000e-02,
1066,8.000000e-02,
1067,-6.000000e-02,
1068,-6.000000e-02,
1069,8.000000e-02,
1070,-4.000000e-02,
1071,8.000000e-02,
1072,-4.000000e-02,
1073,1.000000e-01,
1074,-6.000000e-02,
1075,8.000000e-02,
1076,-4.000000e-02,
1077,1.000000e-01,
1078,8.000000e-02,
1079,-4.000000e-02,
1080,6.000000e-02,
1081,-4.000000e-02,
1082,8.000000e-02,
1083,-6.000000e-02,
1084,-4.000000e-02,
1085,8.000000e-02,
1086,-4.000000e-02,
1087,1.000000e-01,
1088,1.000000e-01,
1089,-6.000000e-02,
1090,-4.000000e-02,
1091,1.000000e-01,
1092,-4.000000e-02,
1093,8.000000e-02,
1094,6.000000e-02,
1095,-6.000000e-02,
1096,-4.000000e-02,
1097,8.000000e-02,
1098,-4.000000e-02,
1099,8.000000e-02,
1100,-4.000000e-02,
1101,8.000000e-02,
1102,8.000000e-02,
1103,-6.000000e-02,
1104,-4.000000e-02,
1105,8.000000e-02,
1106,8.000000e-02,
1107,-6.000000e-02,
1108,-4.000000e-02,
1109,1.000000e-01,
1110,-4.000000e-02,
1111,1.000000e-01,
1112,8.000000e-02,
1113,-6.000000e-02,
1114,8.000000e-02,
1115,-4.000000e-02,
1116,-4.000000e-02,
1117,8.000000e-02,
1118,-4.000000e-02,
1119,8.000000e-02,
1120,-6.000000e-02,
1121,8.000000e-02,
1122,1.000000e-01,
1123,-6.000000e-02,
1124,-4.000000e-02,
1125,8.000000e-02,
1126,-6.000000e-02,
1127,1.000000e-01,
1128,-6.000000e-02,
1129,1.000000e-01,
1130,8.000000e-02,
1131,-6.000000e-02,
1132,8.000000e-02,
1133,-6.000000e-02,
1134,-4.000000e-02,
1135,8.000000e-02,
1136,-4.000000e-02,
1137,1.000000e-01,
1138,-4.000000e-02,
1139,6.000000e-02,
1140,-4.000000e-02,
1141,8.000000e-02,
1142,-4.000000e-02,
1143,8.000000e-02,
1144,-4.000000e-02,
1145,8.000000e-02,
1146,-4.000000e-02,
1147,8.000000e-02,
1148,-4.000000e-02,
1149,8.000000e-02,
1150,-4.000000e-02,
1151,1.000000e-01,
1152,-4.000000e-02,
1153,8.000000e-02,
1154,-2.000000e-02,
1155,1.000000e-01,
1156,0.000000e+00,
1157,1.400000e-01,
1158,4.000000e-02,
1159,1.800000e-01,
1160,8.000000e-02,
1161,2.600000e-01,
1162,1.600000e-01,
1163,3.600000e-01,
1164,2.600000e-01,
1165,3.600000e-01,
1166,3.400000e-01,
1167,1.600000e-01,
1168,2.000000e-01,
1169,4.000000e-02,
1170,1.000000e-01,
1171,-1.000000e-01,
1172,0.000000e+00,
1173,-2.400000e-01,
1174,-1.800000e-01,
1175,-3.600000e-01,
1176,-3.600000e-01,
1177,-2.200000e-01,
1178,-2.800000e-01,
1179,-1.000000e-01,
1180,-1.800000e-01,
1181,0.000000e+00,
1182,-1.000000e-01,
1183,2.000000e-02,
1184,-6.000000e-02,
1185,4.000000e-02,
1186,-6.000000e-02,
1187,6.000000e-02,
1188,8.000000e-02,
1189,-6.000000e-02,
1190,-6.000000e-02,
1191,6.000000e-02,
1192,-4.000000e-02,
1193,8.000000e-02,
1194,-4.000000e-02,
1195,8.000000e-02,
1196,-6.000000e-02,
1197,8.000000e-02,
1198,1.000000e-01,
1199,-6.000000e-02,
1200,8.000000e-02,
1201,-4.000000e-02,
1202,-4.000000e-02,
1203,8.000000e-02,
1204,-4.000000e-02,
1205,6.000000e-02,
1206,-4.000000e-02,
1207,8.000000e-02,
1208,-4.000000e-02,
1209,8.000000e-02,
1210,-4.000000e-02,
1211,8.000000e-02,
1212,-4.000000e-02,
1213,1.000000e-01,
1214,8.000000e-02,
1215,-6.000000e-02,
1216,1.000000e-01,
1217,-6.000000e-02,
1218,-4.000000e-02,
1219,1.000000e-01,
1220,-4.000000e-02,
1221,8.000000e-02,
1222,-4.000000e-02,
1223,8.000000e-02,
1224,1.000000e-01,
1225,-6.000000e-02,
1226,-4.000000e-02,
1227,1.000000e-01,
1228,8.000000e-02,
1229,-6.000000e-02,
1230,-4.000000e-02,
1231,8.000000e-02,
1232,-4.000000e-02,
1233,8.000000e-02,
1234,-4.000000e-02,
1235,1.000000e-01,
1236,-4.000000e-02,
1237,8.000000e-02,
1238,-4.000000e-02,
1239,8.000000e-02,
1240,-4.000000e-02,
1241,1.000000e-01,
1242,6.000000e-02,
1243,-4.000000e-02,
1244,8.000000e-02,
1245,-6.000000e-02,
1246,-4.000000e-02,
1247,1.000000e-01,
1248,-6.000000e-02,
1249,8.000000e-02,
1250,8.000000e-02,
1251,-6.000000e-02,
1252,-4.000000e-02,
1253,8.000000e-02,
1254,-4.000000e-02,
1255,1.000000e-01,
1256,-4.000000e-02,
1257,8.000000e-02,
1258,-6.000000e-02,
1259,8.000000e-02,
1260,-6.000000e-02,
1261,8.000000e-02,
1262,8.000000e-02,
1263,-6.000000e-02,
1264,-4.000000e-02,
1265,1.000000e-01,
1266,-4.000000e-02,
1267,8.000000e-02,
1268,-6.000000e-02,
1269,8.000000e-02,
1270,-4.000000e-02,
1271,8.000000e-02,
1272,-4.000000e-02,
1273,8.000000e-02,
1274,-4.000000e-02,
1275,1.000000e-01,
1276,0.000000e+00,
1277,1.400000e-01,
1278,2.000000e-02,
1279,1.600000e-01,
1280,6.000000e-02,
1281,2.800000e-01,
1282,1.800000e-01,
1283,3.800000e-01,
1284,4.000000e-01,
1285,2.600000e-01,
1286,3.400000e-01,
1287,1.400000e-01,
1288,2.000000e-01,
1289,0.000000e+00,
1290,8.000000e-02,
1291,-1.200000e-01,
1292,-4.000000e-02,
1293,-2.200000e-01,
1294,-1.600000e-01,
1295,-3.200000e-01,
1296,-3.400000e-01,
1297,-2.000000e-01,
1298,-2.600000e-01,
1299,-1.000000e-01,
1300,-2.000000e-01,
1301,-2.000000e-02,
1302,-1.200000e-01,
1303,2.000000e-02,
1304,-8.000000e-02,
1305,6.000000e-02,
1306,-6.000000e-02,
1307,6.000000e-02,
1308,-6.000000e-02,
1309,6.000000e-02,
1310,6.000000e-02,
1311,-6.000000e-02,
1312,-6.000000e-02,
1313,1.000000e-01,
1314,8.000000e-02,
1315,-6.000000e-02,
1316,-4.000000e-02,
1317,8.000000e-02,
1318,-4.000000e-02,
1319,8.000000e-02,
1320,-4.000000e-02,
1321,8.000000e-02,
1322,-4.000000e-02,
1323,8.000000e-02,
1324,-4.000000e-02,
1325,8.000000e-02,
1326,8.000000e-02,
1327,-6.000000e-02,
1328,-4.000000e-02,
1329,8.000000e-02,
1330,-4.000000e-02,
1331,8.000000e-02,
1332,-4.000000e-02,
1333,8.000000e-02,
1334,1.000000e-01,
1335,-6.000000e-02,
1336,-6.000000e-02,
1337,8.000000e-02,
1338,-4.000000e-02,
1339,8.000000e-02,
1340,-4.000000e-02,
1341,8.000000e-02,
1342,-4.000000e-02,
1343,8.000000e-02,
1344,-6.000000e-02,
1345,1.000000e-01,
1346,8.000000e-02,
1347,-6.000000e-02,
1348,8.000000e-02,
1349,-4.000000e-02,
1350,8.000000e-02,
1351,-6.000000e-02,
1352,8.000000e-02,
1353,-4.000000e-02,
1354,6.000000e-02,
1355,-6.000000e-02,
1356,-4.000000e-02,
1357,8.000000e-02,
1358,8.000000e-02,
1359,-6.000000e-02,
1360,-4.000000e-02,
1361,8.000000e-02,
1362,1.200000e-01,
1363,-6.000000e-02,
1364,-4.000000e-02,
1365,8.000000e-02,
1366,1.000000e-01,
1367,-6.000000e-02,
1368,-4.000000e-02,
1369,1.000000e-01,
1370,8.000000e-02,
1371,-6.000000e-02,
1372,-6.000000e-02,
1373,1.000000e-01,
1374,-4.000000e-02,
1375,8.000000e-02,
1376,8.000000e-02,
1377,-6.000000e-02,
1378,1.000000e-01,
1379,-6.000000e-02,
1380,-4.000000e-02,
1381,8.000000e-02,
1382,-4.000000e-02,
1383,8.000000e-02,
1384,-6.000000e-02,
1385,8.000000e-02,
1386,-4.000000e-02,
1387,8.000000e-02,
1388,-4.000000e-02,
1389,1.000000e-01,
1390,8.000000e-02,
1391,-4.000000e-02,
1392,-4.000000e-02,
1393,1.000000e-01,
1394,-2.000000e-02,
1395,1.000000e-01,
1396,-2.000000e-02,
1397,1.200000e-01,
1398,-2.000000e-02,
1399,1.400000e-01,
